global_index,label,source_file,reconstruction_error
5746,normal,window_typing_10000.csv,0.43213850259780884
5747,normal,window_typing_10000.csv,0.4391782879829407
5748,normal,window_typing_10000.csv,0.4429608881473541
5749,normal,window_typing_10000.csv,0.4492466151714325
5750,normal,window_typing_10000.csv,0.43581753969192505
5751,normal,window_typing_10000.csv,0.4231831729412079
5752,normal,window_typing_10000.csv,0.4215415418148041
5753,normal,window_typing_10000.csv,0.4219828248023987
5754,normal,window_typing_10000.csv,0.4176905155181885
5755,normal,window_typing_10000.csv,0.4205397367477417
5756,normal,window_typing_10000.csv,0.42600324749946594
5757,normal,window_typing_10000.csv,0.43900275230407715
5758,normal,window_typing_10000.csv,0.449402779340744
5759,normal,window_typing_10000.csv,0.45762667059898376
5760,normal,window_typing_10000.csv,0.4664035141468048
5761,normal,window_typing_10000.csv,0.4742766320705414
5762,normal,window_typing_10000.csv,0.47567373514175415
5763,normal,window_typing_10000.csv,0.4770681858062744
5764,normal,window_typing_10000.csv,0.34804943203926086
5765,normal,window_typing_10000.csv,0.3267580270767212
5766,normal,window_typing_10000.csv,0.3336773216724396
5767,normal,window_typing_10000.csv,0.34686562418937683
5768,normal,window_typing_10000.csv,0.34779199957847595
5769,normal,window_typing_10000.csv,0.3539506494998932
5770,normal,window_typing_10000.csv,0.35721659660339355
5771,normal,window_typing_10000.csv,0.3582618832588196
5772,normal,window_typing_10000.csv,0.3634012043476105
5773,normal,window_typing_10000.csv,0.3664798140525818
5774,normal,window_typing_10000.csv,0.3669702410697937
5775,normal,window_typing_10000.csv,0.36712735891342163
5776,normal,window_typing_10000.csv,0.3654014468193054
5777,normal,window_typing_10000.csv,0.3684166669845581
5778,normal,window_typing_10000.csv,0.3663209080696106
5779,normal,window_typing_10000.csv,0.3595653176307678
5780,normal,window_typing_10000.csv,0.3543861508369446
5781,normal,window_typing_10000.csv,0.35041821002960205
5782,normal,window_typing_10000.csv,0.3391740322113037
5783,normal,window_typing_10000.csv,0.33245739340782166
5784,normal,window_typing_10000.csv,0.3264541029930115
5785,normal,window_typing_10000.csv,0.32387617230415344
5786,normal,window_typing_10000.csv,0.3348444700241089
5787,normal,window_typing_10000.csv,0.33341413736343384
5788,normal,window_typing_10000.csv,0.33701467514038086
5789,normal,window_typing_10000.csv,0.3409636318683624
5790,normal,window_typing_10000.csv,0.33767375349998474
5791,normal,window_typing_10000.csv,0.3405815064907074
5792,normal,window_typing_10000.csv,0.34197449684143066
5793,normal,window_typing_10000.csv,0.3474067449569702
5794,normal,window_typing_10000.csv,0.3646503984928131
5795,normal,window_typing_10000.csv,0.3688456118106842
5796,normal,window_typing_10000.csv,0.3672802150249481
5797,normal,window_typing_10000.csv,0.35805419087409973
5798,normal,window_typing_10000.csv,0.3538244962692261
5799,normal,window_typing_10000.csv,0.35037800669670105
5800,normal,window_typing_10000.csv,0.3499284088611603
5801,normal,window_typing_10000.csv,0.3540606200695038
5802,normal,window_typing_10000.csv,0.35011106729507446
5803,normal,window_typing_10000.csv,0.3420567214488983
5804,normal,window_typing_10000.csv,0.332916796207428
5805,normal,window_typing_10000.csv,0.34663212299346924
5806,normal,window_typing_10000.csv,0.3422015607357025
5807,normal,window_typing_10000.csv,0.33324286341667175
5808,normal,window_typing_10000.csv,0.32960397005081177
5809,normal,window_typing_10000.csv,0.33648771047592163
5810,normal,window_typing_10000.csv,0.3436199426651001
5811,normal,window_typing_10000.csv,0.3497154116630554
5812,normal,window_typing_10000.csv,0.35331758856773376
5813,normal,window_typing_10000.csv,0.3602117598056793
5814,normal,window_typing_10000.csv,0.359281986951828
5815,normal,window_typing_10000.csv,0.3592749834060669
5816,normal,window_typing_10000.csv,0.3576836585998535
5817,normal,window_typing_10000.csv,0.4807600975036621
5818,normal,window_typing_10000.csv,0.49546727538108826
5819,normal,window_typing_10000.csv,0.4842239022254944
5820,normal,window_typing_10000.csv,0.46914711594581604
5821,normal,window_typing_10000.csv,0.5030543804168701
5822,normal,window_typing_10000.csv,0.5059584975242615
5823,normal,window_typing_10000.csv,0.561843991279602
5824,normal,window_typing_10000.csv,0.5679287314414978
5825,normal,window_typing_10000.csv,0.5728415250778198
5826,normal,window_typing_10000.csv,0.5818426012992859
5827,normal,window_typing_10000.csv,0.5818285942077637
5828,normal,window_typing_10000.csv,0.6158787608146667
5829,normal,window_typing_10000.csv,0.6221064925193787
5830,normal,window_typing_10000.csv,0.6208756566047668
5831,normal,window_typing_10000.csv,0.6038834452629089
5832,normal,window_typing_10000.csv,0.5883673429489136
5833,normal,window_typing_10000.csv,0.5901526808738708
5834,normal,window_typing_10000.csv,0.5912503004074097
5835,normal,window_typing_10000.csv,0.5832298398017883
5836,normal,window_typing_10000.csv,0.5697826147079468
5837,normal,window_typing_10000.csv,0.5696586966514587
5838,normal,window_typing_10000.csv,0.5741259455680847
5839,normal,window_typing_10000.csv,0.5729100704193115
5840,normal,window_typing_10000.csv,0.5792103409767151
5841,normal,window_typing_10000.csv,0.5784435272216797
5842,normal,window_typing_10000.csv,0.5769227743148804
5843,normal,window_typing_10000.csv,0.570551335811615
5844,normal,window_typing_10000.csv,0.5555903911590576
5845,normal,window_typing_10000.csv,0.5538476705551147
5846,normal,window_typing_10000.csv,0.6909099817276001
5847,normal,window_typing_10000.csv,0.7212192416191101
5848,normal,window_typing_10000.csv,0.7469346523284912
5849,normal,window_typing_10000.csv,0.7504729628562927
5850,normal,window_typing_10000.csv,0.7682610750198364
5851,normal,window_typing_10000.csv,0.789738655090332
5852,normal,window_typing_10000.csv,0.7938162088394165
5853,normal,window_typing_10000.csv,0.8210917115211487
5854,normal,window_typing_10000.csv,0.8275675177574158
5855,normal,window_typing_10000.csv,0.8200474977493286
5856,normal,window_typing_10000.csv,0.8313935399055481
5857,normal,window_typing_10000.csv,0.8420194983482361
5858,normal,window_typing_10000.csv,1.01668381690979
5859,normal,window_typing_10000.csv,1.0971062183380127
5860,normal,window_typing_10000.csv,1.108791708946228
5861,normal,window_typing_10000.csv,1.0980433225631714
5862,normal,window_typing_10000.csv,1.099001169204712
5863,normal,window_typing_10000.csv,1.074993371963501
5864,normal,window_typing_10000.csv,1.0754112005233765
5865,normal,window_typing_10000.csv,1.0817596912384033
5866,normal,window_typing_10000.csv,1.08482027053833
5867,normal,window_typing_10000.csv,0.9573798775672913
5868,normal,window_typing_10000.csv,0.939842700958252
5869,normal,window_typing_10000.csv,0.9248077869415283
5870,normal,window_typing_10000.csv,0.9315374493598938
5871,normal,window_typing_10000.csv,0.8950127959251404
5872,normal,window_typing_10000.csv,0.909737765789032
5873,normal,window_typing_10000.csv,0.8546348214149475
5874,normal,window_typing_10000.csv,0.8395214676856995
5875,normal,window_typing_10000.csv,0.8275439143180847
5876,normal,window_typing_10000.csv,0.8372161388397217
5877,normal,window_typing_10000.csv,0.8395401835441589
5878,normal,window_typing_10000.csv,0.8239639401435852
5879,normal,window_typing_10000.csv,0.8257065415382385
5880,normal,window_typing_10000.csv,0.8254628777503967
5881,normal,window_typing_10000.csv,0.8189862966537476
5882,normal,window_typing_10000.csv,0.8232825994491577
5883,normal,window_typing_10000.csv,0.8265717625617981
5884,normal,window_typing_10000.csv,0.8455789089202881
5885,normal,window_typing_10000.csv,0.8590198755264282
5886,normal,window_typing_10000.csv,0.8741971850395203
5887,normal,window_typing_10000.csv,0.8858110308647156
5888,normal,window_typing_10000.csv,0.8749693632125854
5889,normal,window_typing_10000.csv,0.8774718046188354
5890,normal,window_typing_10000.csv,0.8696436882019043
5891,normal,window_typing_10000.csv,0.863175094127655
5892,normal,window_typing_10000.csv,0.8548809289932251
5893,normal,window_typing_10000.csv,0.8591061234474182
5894,normal,window_typing_10000.csv,0.8659717440605164
5895,normal,window_typing_10000.csv,0.8865758180618286
5896,normal,window_typing_10000.csv,0.7781886458396912
5897,normal,window_typing_10000.csv,0.7579457759857178
5898,normal,window_typing_10000.csv,0.7533173561096191
5899,normal,window_typing_10000.csv,0.7490265369415283
5900,normal,window_typing_10000.csv,0.7499455213546753
5901,normal,window_typing_10000.csv,0.7392059564590454
5902,normal,window_typing_10000.csv,0.7321081757545471
5903,normal,window_typing_10000.csv,0.7167185544967651
5904,normal,window_typing_10000.csv,0.703581690788269
5905,normal,window_typing_10000.csv,0.6994503736495972
5906,normal,window_typing_10000.csv,0.6942639946937561
5907,normal,window_typing_10000.csv,0.6922277212142944
5908,normal,window_typing_10000.csv,0.5297304391860962
5909,normal,window_typing_10000.csv,0.45180192589759827
5910,normal,window_typing_10000.csv,0.44195669889450073
5911,normal,window_typing_10000.csv,0.43473249673843384
5912,normal,window_typing_10000.csv,0.42948681116104126
5913,normal,window_typing_10000.csv,0.42070966958999634
5914,normal,window_typing_10000.csv,0.5371704697608948
5915,normal,window_typing_10000.csv,0.5513204336166382
5916,normal,window_typing_10000.csv,0.5525851845741272
5917,normal,window_typing_10000.csv,0.5644730925559998
5918,normal,window_typing_10000.csv,0.5661174058914185
5919,normal,window_typing_10000.csv,0.5650733709335327
5920,normal,window_typing_10000.csv,0.5411840081214905
5921,normal,window_typing_10000.csv,0.5315918922424316
5922,normal,window_typing_10000.csv,0.5096905827522278
5923,normal,window_typing_10000.csv,0.5052822828292847
5924,normal,window_typing_10000.csv,0.5131539106369019
5925,normal,window_typing_10000.csv,0.5224751234054565
5926,normal,window_typing_10000.csv,0.5406486988067627
5927,normal,window_typing_10000.csv,0.5420947670936584
5928,normal,window_typing_10000.csv,0.5630791783332825
5929,normal,window_typing_10000.csv,0.559446394443512
5930,normal,window_typing_10000.csv,0.5509416460990906
5931,normal,window_typing_10000.csv,0.5701795220375061
5932,normal,window_typing_10000.csv,0.5632198452949524
5933,normal,window_typing_10000.csv,0.5543258190155029
5934,normal,window_typing_10000.csv,0.708160400390625
5935,normal,window_typing_10000.csv,0.7319316267967224
5936,normal,window_typing_10000.csv,0.7504185438156128
5937,normal,window_typing_10000.csv,0.7594406008720398
5938,normal,window_typing_10000.csv,0.7596388459205627
5939,normal,window_typing_10000.csv,0.756742000579834
5940,normal,window_typing_10000.csv,0.7390003204345703
5941,normal,window_typing_10000.csv,0.7194541692733765
5942,normal,window_typing_10000.csv,0.6923446655273438
5943,normal,window_typing_10000.csv,0.6644546389579773
5944,normal,window_typing_10000.csv,0.6434106230735779
5945,normal,window_typing_10000.csv,0.6265372037887573
5946,normal,window_typing_10000.csv,0.6072779893875122
5947,normal,window_typing_10000.csv,0.6215769648551941
5948,normal,window_typing_10000.csv,0.6220340728759766
5949,normal,window_typing_10000.csv,0.6279124021530151
5950,normal,window_typing_10000.csv,0.6320602297782898
5951,normal,window_typing_10000.csv,0.6389957666397095
5952,normal,window_typing_10000.csv,0.6471628546714783
5953,normal,window_typing_10000.csv,0.6453473567962646
5954,normal,window_typing_10000.csv,0.6450524926185608
5955,normal,window_typing_10000.csv,0.6542714238166809
5956,normal,window_typing_10000.csv,0.6544169187545776
5957,normal,window_typing_10000.csv,0.639885425567627
5958,normal,window_typing_10000.csv,0.629253089427948
5959,normal,window_typing_10000.csv,0.6157635450363159
5960,normal,window_typing_10000.csv,0.6022289991378784
5961,normal,window_typing_10000.csv,0.5988834500312805
5962,normal,window_typing_10000.csv,0.732535719871521
5963,normal,window_typing_10000.csv,0.7394182682037354
5964,normal,window_typing_10000.csv,0.6074126362800598
5965,normal,window_typing_10000.csv,0.5998616218566895
5966,normal,window_typing_10000.csv,0.5983920097351074
5967,normal,window_typing_10000.csv,0.5949395298957825
5968,normal,window_typing_10000.csv,0.589604914188385
5969,normal,window_typing_10000.csv,0.5828952193260193
5970,normal,window_typing_10000.csv,0.5882737040519714
5971,normal,window_typing_10000.csv,0.5892489552497864
5972,normal,window_typing_10000.csv,0.6019439101219177
5973,normal,window_typing_10000.csv,0.6046800017356873
5974,normal,window_typing_10000.csv,0.6004897952079773
5975,normal,window_typing_10000.csv,0.6054970026016235
5976,normal,window_typing_10000.csv,0.5849612355232239
5977,normal,window_typing_10000.csv,0.5860997438430786
5978,normal,window_typing_10000.csv,0.5629343390464783
5979,normal,window_typing_10000.csv,0.5750219821929932
5980,normal,window_typing_10000.csv,0.5700304508209229
5981,normal,window_typing_10000.csv,0.5558347105979919
5982,normal,window_typing_10000.csv,0.558138370513916
5983,normal,window_typing_10000.csv,0.5600264668464661
5984,normal,window_typing_10000.csv,0.4448029696941376
5985,normal,window_typing_10000.csv,0.43665167689323425
5986,normal,window_typing_10000.csv,0.43406954407691956
5987,normal,window_typing_10000.csv,0.43492135405540466
5988,normal,window_typing_10000.csv,0.4308634400367737
5989,normal,window_typing_10000.csv,0.4252994656562805
5990,normal,window_typing_10000.csv,0.4163278043270111
5991,normal,window_typing_10000.csv,0.4101051688194275
5992,normal,window_typing_10000.csv,0.4062536954879761
5993,normal,window_typing_10000.csv,0.3983513116836548
5994,normal,window_typing_10000.csv,0.38741153478622437
5995,normal,window_typing_10000.csv,0.38581690192222595
5996,normal,window_typing_10000.csv,0.3809431791305542
5997,normal,window_typing_10000.csv,0.4981729984283447
5998,normal,window_typing_10000.csv,0.5143715739250183
5999,normal,window_typing_10000.csv,0.5153005123138428
6000,normal,window_typing_10000.csv,0.5180472135543823
6001,normal,window_typing_10000.csv,0.519020676612854
6002,normal,window_typing_10000.csv,0.5176944136619568
6003,normal,window_typing_10000.csv,0.5137895345687866
6004,normal,window_typing_10000.csv,0.5074040293693542
6005,normal,window_typing_10000.csv,0.5053983330726624
6006,normal,window_typing_10000.csv,0.5076656937599182
6007,normal,window_typing_10000.csv,0.5037639737129211
6008,normal,window_typing_10000.csv,0.501273512840271
6009,normal,window_typing_10000.csv,0.5151493549346924
6010,normal,window_typing_10000.csv,0.5163834691047668
6011,normal,window_typing_10000.csv,0.5187143683433533
6012,normal,window_typing_10000.csv,0.39303648471832275
6013,normal,window_typing_10000.csv,0.3773784041404724
6014,normal,window_typing_10000.csv,0.3991122543811798
6015,normal,window_typing_10000.csv,0.39854010939598083
6016,normal,window_typing_10000.csv,0.4019273519515991
6017,normal,window_typing_10000.csv,0.39338740706443787
6018,normal,window_typing_10000.csv,0.39669880270957947
6019,normal,window_typing_10000.csv,0.39809858798980713
6020,normal,window_typing_10000.csv,0.3995811641216278
6021,normal,window_typing_10000.csv,0.4007318615913391
6022,normal,window_typing_10000.csv,0.40202808380126953
