global_index,group,source_file,true_label,reconstruction_error,classifier_attack_probability,prototype_attack_probability,distance_to_normal_prototype,distance_to_attack_prototype,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,tsne_x,tsne_y
11075,StrongHumanMimic,window2.csv,1,4.157280445098877,1.0,0.9996463060379028,2.9621164798736572,1.3727844953536987,0.0,0.0,0.0,0.31733253598213196,0.0,0.2901340425014496,0.280391663312912,0.28964728116989136,0.0,0.2868550717830658,0.0,0.0,0.0,0.0,0.27687644958496094,0.2885323762893677,0.2716428339481354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28669390082359314,0.0,0.0,0.0,0.3113594353199005,0.28043752908706665,0.0,0.2807789444923401,25.774187,-22.829802
11735,StrongHumanMimic,window4.csv,1,6.236580848693848,1.0,0.9996496438980103,2.9639732837677,1.3727144002914429,0.0,0.0,0.0,0.31833571195602417,0.0,0.28867363929748535,0.278693825006485,0.2942280173301697,0.0,0.28372812271118164,0.0,0.0,0.0,0.0,0.2766323983669281,0.286490797996521,0.2723410129547119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861124277114868,0.0,0.0,0.0,0.320076048374176,0.27626436948776245,0.0,0.27782174944877625,40.05564,4.886928
12115,StrongHumanMimic,window5.csv,1,5.273184776306152,1.0,0.9996482133865356,2.961172580718994,1.370714783668518,0.0,0.0,0.0,0.3195234537124634,0.0,0.2906132638454437,0.2799990773200989,0.29312610626220703,0.0,0.2860984206199646,0.0,0.0,0.0,0.0,0.2787986993789673,0.2845797538757324,0.27192285656929016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28725096583366394,0.0,0.0,0.0,0.31153324246406555,0.2794801592826843,0.0,0.2773849368095398,46.658276,-20.815598
10602,StrongHumanMimic,window1.csv,1,4.559084415435791,1.0,0.9996471405029297,2.9614293575286865,1.3716330528259277,0.0,0.0,0.0,0.31619635224342346,0.0,0.287463515996933,0.28180280327796936,0.2895168960094452,0.0,0.286010205745697,0.0,0.0,0.0,0.0,0.278273344039917,0.2887924313545227,0.27309924364089966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723520040512085,0.0,0.0,0.0,0.30939027667045593,0.2809266746044159,0.0,0.2824596166610718,20.077164,-28.574238
11158,StrongHumanMimic,window3.csv,1,3.424866199493408,1.0,0.9996429681777954,2.9603781700134277,1.3728903532028198,0.0,0.0,0.0,0.3172091841697693,0.0,0.28786545991897583,0.28341686725616455,0.2909831702709198,0.0,0.285554438829422,0.0,0.0,0.0,0.0,0.27745386958122253,0.28957635164260864,0.2740269899368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869708240032196,0.0,0.0,0.0,0.30781954526901245,0.2784416377544403,0.0,0.28180381655693054,26.396156,-32.143227
10533,StrongHumanMimic,window1.csv,1,3.9433467388153076,1.0,0.9996514320373535,2.964332342147827,1.3720591068267822,0.0,0.0,0.0,0.31785112619400024,0.0,0.28536108136177063,0.28231900930404663,0.29488757252693176,0.0,0.2806033194065094,0.0,0.0,0.0,0.0,0.2767723798751831,0.28640106320381165,0.27616727352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879580557346344,0.0,0.0,0.0,0.320588618516922,0.27436506748199463,0.0,0.2761680483818054,31.016779,8.028431
11940,StrongHumanMimic,window5.csv,1,6.6139984130859375,1.0,0.9996494054794312,2.962980031967163,1.3718425035476685,0.0,0.0,0.0,0.31926676630973816,0.0,0.2890074849128723,0.2813413441181183,0.29167890548706055,0.0,0.2848699688911438,0.0,0.0,0.0,0.0,0.2774282693862915,0.28613054752349854,0.2724900245666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876991331577301,0.0,0.0,0.0,0.3152100145816803,0.2780192494392395,0.0,0.2768610417842865,43.75548,-9.1792
11622,StrongHumanMimic,window4.csv,1,4.54155969619751,1.0,0.9996465444564819,2.961826801300049,1.372363567352295,0.0,0.0,0.0,0.31610801815986633,0.0,0.2908651530742645,0.2789735794067383,0.2884886562824249,0.0,0.2872792184352875,0.0,0.0,0.0,0.0,0.27648481726646423,0.2884819805622101,0.2732042968273163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28727617859840393,0.0,0.0,0.0,0.31050539016723633,0.2814655005931854,0.0,0.2818182110786438,23.549816,-24.431675
11345,StrongHumanMimic,window3.csv,1,3.4125659465789795,1.0,0.9996501207351685,2.964505195617676,1.3729568719863892,0.0,0.0,0.0,0.31660717725753784,0.0,0.28557348251342773,0.27852562069892883,0.2926899492740631,0.0,0.28258538246154785,0.0,0.0,0.0,0.0,0.276886522769928,0.28909870982170105,0.2727041244506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28560495376586914,0.0,0.0,0.0,0.3212983012199402,0.2766183614730835,0.0,0.28138425946235657,22.412746,1.2453984
11846,StrongHumanMimic,window4.csv,1,4.147128105163574,1.0,0.9996520280838013,2.9615683555603027,1.368956208229065,0.0,0.0,0.0,0.31721678376197815,0.0,0.28435218334198,0.28343531489372253,0.28702980279922485,0.0,0.284496933221817,0.0,0.0,0.0,0.0,0.2798934280872345,0.28645893931388855,0.27467450499534607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925562262535095,0.0,0.0,0.0,0.30681946873664856,0.28101104497909546,0.0,0.2834034860134125,16.01694,-33.621696
11397,StrongHumanMimic,window3.csv,1,4.68233060836792,1.0,0.9996527433395386,2.9639534950256348,1.370919942855835,0.0,0.0,0.0,0.3182148337364197,0.0,0.2862665355205536,0.2805253267288208,0.2934311628341675,0.0,0.2822723686695099,0.0,0.0,0.0,0.0,0.2776099741458893,0.2853546142578125,0.27482178807258606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882128357887268,0.0,0.0,0.0,0.3191041350364685,0.27706456184387207,0.0,0.2768328785896301,34.104813,3.852191
11165,StrongHumanMimic,window3.csv,1,3.8621952533721924,1.0,0.9996494054794312,2.9627792835235596,1.3716378211975098,0.0,0.0,0.0,0.31728649139404297,0.0,0.28572729229927063,0.28084200620651245,0.2916756570339203,0.0,0.2843421995639801,0.0,0.0,0.0,0.0,0.2776765823364258,0.2878865599632263,0.2734215557575226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871224582195282,0.0,0.0,0.0,0.31497353315353394,0.2796667516231537,0.0,0.27980053424835205,27.930302,-8.906873
11558,StrongHumanMimic,window4.csv,1,5.351407527923584,1.0,0.999648928642273,2.9622864723205566,1.3714677095413208,0.0,0.0,0.0,0.31775417923927307,0.0,0.2876761257648468,0.28303685784339905,0.2857170104980469,0.0,0.28518474102020264,0.0,0.0,0.0,0.0,0.27773791551589966,0.2887307405471802,0.2743874788284302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885782718658447,0.0,0.0,0.0,0.31092172861099243,0.28006279468536377,0.0,0.2811106741428375,18.13315,-28.990192
11139,StrongHumanMimic,window3.csv,1,2.549252986907959,1.0,0.9996484518051147,2.962622880935669,1.372059941291809,0.0,0.0,0.0,0.3156875967979431,0.0,0.2887479066848755,0.27768397331237793,0.29018524289131165,0.0,0.28607359528541565,0.0,0.0,0.0,0.0,0.27720028162002563,0.28879278898239136,0.2722937762737274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28620633482933044,0.0,0.0,0.0,0.313926637172699,0.28173989057540894,0.0,0.28210875391960144,21.45918,-15.920639
11134,StrongHumanMimic,window3.csv,1,2.3525428771972656,1.0,0.9996474981307983,2.96195125579834,1.3719505071640015,0.0,0.0,0.0,0.31493595242500305,0.0,0.2872440218925476,0.28080204129219055,0.28767940402030945,0.0,0.2864694595336914,0.0,0.0,0.0,0.0,0.27752089500427246,0.28969618678092957,0.273121178150177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28867754340171814,0.0,0.0,0.0,0.3089078366756439,0.28129979968070984,0.0,0.2849685847759247,16.014402,-30.575705
10403,StrongHumanMimic,window1.csv,1,3.003436803817749,1.0,0.9996434450149536,2.9603888988494873,1.3726803064346313,0.0,0.0,0.0,0.3172813951969147,0.0,0.2919078469276428,0.28122732043266296,0.2904541790485382,0.0,0.2869715392589569,0.0,0.0,0.0,0.0,0.27641022205352783,0.2878044843673706,0.27417439222335815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28798845410346985,0.0,0.0,0.0,0.30681896209716797,0.2797800600528717,0.0,0.2802845537662506,27.092773,-31.023092
11958,StrongHumanMimic,window5.csv,1,6.245582103729248,1.0,0.9996470212936401,2.9608404636383057,1.3710919618606567,0.0,0.0,0.0,0.320734441280365,0.0,0.29055994749069214,0.2824058532714844,0.29288268089294434,0.0,0.28591814637184143,0.0,0.0,0.0,0.0,0.2784506678581238,0.28443726897239685,0.27262815833091736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880619168281555,0.0,0.0,0.0,0.3103408217430115,0.2779844105243683,0.0,0.27584415674209595,44.718372,-17.7799
11695,StrongHumanMimic,window4.csv,1,4.103994369506836,1.0,0.9996517896652222,2.963707208633423,1.371209740638733,0.0,0.0,0.0,0.31821513175964355,0.0,0.2841176390647888,0.28206005692481995,0.29609131813049316,0.0,0.2814481854438782,0.0,0.0,0.0,0.0,0.2779027223587036,0.285470187664032,0.2751336693763733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28772518038749695,0.0,0.0,0.0,0.3198113739490509,0.27534398436546326,0.0,0.2761777341365814,31.790058,7.824291
10675,StrongHumanMimic,window1.csv,1,5.896783351898193,1.0,0.9996535778045654,2.962237596511841,1.3687080144882202,0.0,0.0,0.0,0.31990015506744385,0.0,0.2830137610435486,0.28627654910087585,0.2841993272304535,0.0,0.2847059965133667,0.0,0.0,0.0,0.0,0.2798968553543091,0.28527963161468506,0.2742379307746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293868750333786,0.0,0.0,0.0,0.30748245120048523,0.27978748083114624,0.0,0.2822543978691101,16.354048,-33.775326
10684,StrongHumanMimic,window1.csv,1,6.16655969619751,1.0,0.9996485710144043,2.9600934982299805,1.369444489479065,0.0,0.0,0.0,0.3176308572292328,0.0,0.28657129406929016,0.2861410677433014,0.28274011611938477,0.0,0.2862457036972046,0.0,0.0,0.0,0.0,0.27989113330841064,0.28763750195503235,0.2750777006149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29408761858940125,0.0,0.0,0.0,0.3009167015552521,0.280394583940506,0.0,0.28430745005607605,16.41396,-39.567165
11019,StrongHumanMimic,window2.csv,1,3.1925461292266846,1.0,0.9996508359909058,2.9640047550201416,1.3721119165420532,0.0,0.0,0.0,0.3182387351989746,0.0,0.28720852732658386,0.27955588698387146,0.295358806848526,0.0,0.2819158732891083,0.0,0.0,0.0,0.0,0.27721089124679565,0.2861064374446869,0.2737514078617096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865316867828369,0.0,0.0,0.0,0.3206820487976074,0.2753598690032959,0.0,0.2774299383163452,36.04686,7.010169
11325,StrongHumanMimic,window3.csv,1,3.24767804145813,1.0,0.9996511936187744,2.9640400409698486,1.3718862533569336,0.0,0.0,0.0,0.3160805106163025,0.0,0.28570452332496643,0.2789759337902069,0.2903297543525696,0.0,0.2839549779891968,0.0,0.0,0.0,0.0,0.27709338068962097,0.2884165644645691,0.27283430099487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881072163581848,0.0,0.0,0.0,0.31644102931022644,0.2796422243118286,0.0,0.28279468417167664,21.01481,-5.4969277
11136,StrongHumanMimic,window3.csv,1,2.4192962646484375,1.0,0.9996476173400879,2.962214708328247,1.3721094131469727,0.0,0.0,0.0,0.31524035334587097,0.0,0.289124459028244,0.2786474823951721,0.2909115254878998,0.0,0.28529006242752075,0.0,0.0,0.0,0.0,0.27697983384132385,0.28870707750320435,0.27406245470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871061861515045,0.0,0.0,0.0,0.31274279952049255,0.2803252041339874,0.0,0.2817199230194092,21.3992,-18.368172
10522,StrongHumanMimic,window1.csv,1,3.7579188346862793,1.0,0.9996500015258789,2.963531255722046,1.3720496892929077,0.0,0.0,0.0,0.31618839502334595,0.0,0.2864387631416321,0.27967727184295654,0.2915944755077362,0.0,0.2840706408023834,0.0,0.0,0.0,0.0,0.27740317583084106,0.2885887324810028,0.27284497022628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28653475642204285,0.0,0.0,0.0,0.3164304494857788,0.27986469864845276,0.0,0.28071328997612,24.503431,-6.137257
11507,StrongHumanMimic,window4.csv,1,3.0457844734191895,1.0,0.9996460676193237,2.9619109630584717,1.372675895690918,0.0,0.0,0.0,0.31600990891456604,0.0,0.28802981972694397,0.2815086245536804,0.288159042596817,0.0,0.2857065498828888,0.0,0.0,0.0,0.0,0.27656885981559753,0.28984764218330383,0.2742319107055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28752586245536804,0.0,0.0,0.0,0.31009453535079956,0.2804892063140869,0.0,0.2829425632953644,16.774782,-28.649836
10716,StrongHumanMimic,window1.csv,1,5.2093048095703125,1.0,0.9996494054794312,2.9624345302581787,1.3713253736495972,0.0,0.0,0.0,0.31852564215660095,0.0,0.28711026906967163,0.2821846008300781,0.29167017340660095,0.0,0.28440919518470764,0.0,0.0,0.0,0.0,0.2780677080154419,0.28663522005081177,0.27316513657569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879348397254944,0.0,0.0,0.0,0.31316956877708435,0.27902907133102417,0.0,0.278534471988678,31.835932,-13.370362
11386,StrongHumanMimic,window3.csv,1,4.42545223236084,1.0,0.9996494054794312,2.9632492065429688,1.3721657991409302,0.0,0.0,0.0,0.31678080558776855,0.0,0.28662899136543274,0.27897849678993225,0.29169970750808716,0.0,0.28453394770622253,0.0,0.0,0.0,0.0,0.2776147425174713,0.28855958580970764,0.27208036184310913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859753966331482,0.0,0.0,0.0,0.3167742192745209,0.27940186858177185,0.0,0.28117436170578003,23.68941,-4.8759103
11392,StrongHumanMimic,window3.csv,1,4.505878448486328,1.0,0.9996486902236938,2.9626386165618896,1.371904730796814,0.0,0.0,0.0,0.31808075308799744,0.0,0.2877230644226074,0.2798005938529968,0.2939313054084778,0.0,0.28360557556152344,0.0,0.0,0.0,0.0,0.27723586559295654,0.28662267327308655,0.2740032374858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871338129043579,0.0,0.0,0.0,0.31622394919395447,0.2773765027523041,0.0,0.2783033549785614,36.2972,-1.4856535
12189,StrongHumanMimic,window5.csv,1,6.567686080932617,1.0,0.9996519088745117,2.963176965713501,1.3706117868423462,0.0,0.0,0.0,0.31889861822128296,0.0,0.28776323795318604,0.2816980183124542,0.28602445125579834,0.0,0.28642985224723816,0.0,0.0,0.0,0.0,0.2779352366924286,0.28612110018730164,0.27202287316322327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290613055229187,0.0,0.0,0.0,0.3115333318710327,0.28079521656036377,0.0,0.28075867891311646,24.14783,-24.943356
12109,StrongHumanMimic,window5.csv,1,5.4327006340026855,1.0,0.9996492862701416,2.961789131164551,1.3707376718521118,0.0,0.0,0.0,0.32004645466804504,0.0,0.28941604495048523,0.2818339467048645,0.2922082841396332,0.0,0.28645059466362,0.0,0.0,0.0,0.0,0.2782441973686218,0.28359267115592957,0.2715354263782501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28980329632759094,0.0,0.0,0.0,0.3099164068698883,0.27882200479507446,0.0,0.278543621301651,43.86741,-20.270212
11597,StrongHumanMimic,window4.csv,1,5.243939399719238,1.0,0.9996416568756104,2.959091901779175,1.3723760843276978,0.0,0.0,0.0,0.32150745391845703,0.0,0.2911304533481598,0.28613391518592834,0.2890385687351227,0.0,0.2866661548614502,0.0,0.0,0.0,0.0,0.27805227041244507,0.28695881366729736,0.2733135521411896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887206971645355,0.0,0.0,0.0,0.3038407266139984,0.2768121361732483,0.0,0.2786038815975189,27.989515,-38.143394
11147,StrongHumanMimic,window3.csv,1,2.937187433242798,1.0,0.9996458292007446,2.96052622795105,1.371466040611267,0.0,0.0,0.0,0.3163759708404541,0.0,0.2896793782711029,0.28038832545280457,0.28947901725769043,0.0,0.2868426442146301,0.0,0.0,0.0,0.0,0.27876171469688416,0.28853076696395874,0.272721529006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873508632183075,0.0,0.0,0.0,0.3080406188964844,0.2803918123245239,0.0,0.2826366126537323,23.57706,-29.248318
11088,StrongHumanMimic,window2.csv,1,4.149483680725098,1.0,0.9996484518051147,2.963029623031616,1.372495412826538,0.0,0.0,0.0,0.3148474395275116,0.0,0.2862224280834198,0.28159525990486145,0.28815215826034546,0.0,0.2843412756919861,0.0,0.0,0.0,0.0,0.27687162160873413,0.2905625104904175,0.27483436465263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723689913749695,0.0,0.0,0.0,0.31339380145072937,0.279930055141449,0.0,0.2829669117927551,13.964295,-24.959192
11358,StrongHumanMimic,window3.csv,1,3.906359910964966,1.0,0.9996520280838013,2.961148738861084,1.368535041809082,0.0,0.0,0.0,0.31758373975753784,0.0,0.2844667434692383,0.28101837635040283,0.28807613253593445,0.0,0.2855827212333679,0.0,0.0,0.0,0.0,0.2810419797897339,0.2862587571144104,0.27164003252983093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915061414241791,0.0,0.0,0.0,0.3064064681529999,0.2829552888870239,0.0,0.2847122848033905,20.908684,-30.320082
11655,StrongHumanMimic,window4.csv,1,3.373610734939575,1.0,0.9996495246887207,2.963407278060913,1.37222421169281,0.0,0.0,0.0,0.31678101420402527,0.0,0.2862257659435272,0.28084704279899597,0.2933109998703003,0.0,0.2831990122795105,0.0,0.0,0.0,0.0,0.277606338262558,0.2881161570549011,0.2731282114982605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864939868450165,0.0,0.0,0.0,0.3168080151081085,0.27789026498794556,0.0,0.2797718346118927,29.505096,-4.863987
10551,StrongHumanMimic,window1.csv,1,4.045410633087158,1.0,0.9996504783630371,2.96475887298584,1.373059630393982,0.0,0.0,0.0,0.31846651434898376,0.0,0.2886253595352173,0.27635282278060913,0.2926805317401886,0.0,0.2848416566848755,0.0,0.0,0.0,0.0,0.27564871311187744,0.2864561975002289,0.27183863520622253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855854630470276,0.0,0.0,0.0,0.32321783900260925,0.2765234708786011,0.0,0.2787066102027893,44.337128,7.7397866
11673,StrongHumanMimic,window4.csv,1,3.276909351348877,1.0,0.999651312828064,2.963527202606201,1.3713403940200806,0.0,0.0,0.0,0.31784823536872864,0.0,0.28981104493141174,0.27504491806030273,0.2921818196773529,0.0,0.28593909740448,0.0,0.0,0.0,0.0,0.2777148187160492,0.2858964502811432,0.27076050639152527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28582075238227844,0.0,0.0,0.0,0.3193526268005371,0.2799542546272278,0.0,0.27923712134361267,46.26515,1.2499033
11027,StrongHumanMimic,window2.csv,1,3.511218309402466,1.0,0.9996520280838013,2.965196132659912,1.372564673423767,0.0,0.0,0.0,0.31812772154808044,0.0,0.28642725944519043,0.27863675355911255,0.29401978850364685,0.0,0.28043028712272644,0.0,0.0,0.0,0.0,0.2758810818195343,0.28671422600746155,0.2753169536590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868828773498535,0.0,0.0,0.0,0.32411348819732666,0.27459049224853516,0.0,0.2777785360813141,36.055477,11.323507
10909,StrongHumanMimic,window2.csv,1,4.615394592285156,1.0,0.9996496438980103,2.964014768600464,1.3727842569351196,0.0,0.0,0.0,0.3160492479801178,0.0,0.28817906975746155,0.2791776657104492,0.2890368700027466,0.0,0.2865498960018158,0.0,0.0,0.0,0.0,0.2749756872653961,0.2874126136302948,0.27433523535728455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884565591812134,0.0,0.0,0.0,0.3166778087615967,0.2784406244754791,0.0,0.281022846698761,21.039795,-12.103215
11709,StrongHumanMimic,window4.csv,1,5.238767623901367,1.0,0.9996540546417236,2.9646666049957275,1.3708959817886353,0.0,0.0,0.0,0.319436639547348,0.0,0.28504449129104614,0.2868586480617523,0.2918858528137207,0.0,0.28082895278930664,0.0,0.0,0.0,0.0,0.27742433547973633,0.2844719886779785,0.2771390676498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906157970428467,0.0,0.0,0.0,0.31872355937957764,0.2738030254840851,0.0,0.27323028445243835,27.977873,7.6194196
10990,StrongHumanMimic,window2.csv,1,2.7060327529907227,1.0,0.9996445178985596,2.9620680809020996,1.3737422227859497,0.0,0.0,0.0,0.31276023387908936,0.0,0.28871577978134155,0.28380194306373596,0.28752392530441284,0.0,0.28515997529029846,0.0,0.0,0.0,0.0,0.2741893529891968,0.291000634431839,0.2785950005054474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895509898662567,0.0,0.0,0.0,0.30742982029914856,0.27971914410591125,0.0,0.2832357585430145,12.779486,-39.783344
10588,StrongHumanMimic,window1.csv,1,4.141233444213867,1.0,0.9996492862701416,2.963425397872925,1.372409701347351,0.0,0.0,0.0,0.31694066524505615,0.0,0.28679367899894714,0.28182241320610046,0.29198020696640015,0.0,0.28360190987586975,0.0,0.0,0.0,0.0,0.27692073583602905,0.28793439269065857,0.27400216460227966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287402480840683,0.0,0.0,0.0,0.3157742917537689,0.2775745987892151,0.0,0.2795744836330414,30.097736,-7.732843
11910,StrongHumanMimic,window5.csv,1,5.601546764373779,1.0,0.999652624130249,2.9634346961975098,1.370483636856079,0.0,0.0,0.0,0.32203054428100586,0.0,0.28553178906440735,0.28667786717414856,0.2892208993434906,0.0,0.2833019196987152,0.0,0.0,0.0,0.0,0.2778334319591522,0.28353068232536316,0.2745705544948578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29230305552482605,0.0,0.0,0.0,0.3134605586528778,0.2753709852695465,0.0,0.27600228786468506,38.201077,-13.778215
11757,StrongHumanMimic,window4.csv,1,4.785593032836914,1.0,0.9996503591537476,2.9647748470306396,1.3731225728988647,0.0,0.0,0.0,0.31622588634490967,0.0,0.2844471335411072,0.2769912779331207,0.292979896068573,0.0,0.2821381986141205,0.0,0.0,0.0,0.0,0.27668944001197815,0.28985315561294556,0.2726602256298065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28479301929473877,0.0,0.0,0.0,0.3233357071876526,0.27703922986984253,0.0,0.28214964270591736,21.350828,2.0269172
10803,StrongHumanMimic,window2.csv,1,6.5319437980651855,1.0,0.9996510744094849,2.959523916244507,1.3674854040145874,0.0,0.0,0.0,0.31897950172424316,0.0,0.2875806391239166,0.2868230938911438,0.28262776136398315,0.0,0.2861408293247223,0.0,0.0,0.0,0.0,0.28102484345436096,0.2843541204929352,0.2764783501625061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29475218057632446,0.0,0.0,0.0,0.2999124526977539,0.28107455372810364,0.0,0.2818247973918915,16.64043,-39.898388
10489,StrongHumanMimic,window1.csv,1,3.3845605850219727,1.0,0.9996505975723267,2.9634897708892822,1.3717302083969116,0.0,0.0,0.0,0.31616488099098206,0.0,0.28685393929481506,0.27777931094169617,0.2911487817764282,0.0,0.2844507098197937,0.0,0.0,0.0,0.0,0.27781498432159424,0.2883757948875427,0.27226901054382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28586044907569885,0.0,0.0,0.0,0.3174835443496704,0.28006672859191895,0.0,0.2819429636001587,22.60109,-5.2532134
11732,StrongHumanMimic,window4.csv,1,6.271195411682129,1.0,0.9996495246887207,2.9639782905578613,1.3728032112121582,0.0,0.0,0.0,0.3181643784046173,0.0,0.2889155149459839,0.278684139251709,0.2935222387313843,0.0,0.28377565741539,0.0,0.0,0.0,0.0,0.27621695399284363,0.2867036759853363,0.27304956316947937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28641277551651,0.0,0.0,0.0,0.3199119567871094,0.2763749957084656,0.0,0.277741938829422,39.536438,4.0002766
11553,StrongHumanMimic,window4.csv,1,5.11991024017334,1.0,0.9996476173400879,2.9617207050323486,1.3716349601745605,0.0,0.0,0.0,0.3192494213581085,0.0,0.2868020236492157,0.28382429480552673,0.2906467616558075,0.0,0.2839968502521515,0.0,0.0,0.0,0.0,0.2778102457523346,0.2871382534503937,0.2748669981956482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28811874985694885,0.0,0.0,0.0,0.3121523857116699,0.2772950828075409,0.0,0.2785956561565399,33.427177,-17.021275
